id	audio	duration_ms	n_frames	tgt_text	speaker	tgt_lang
train-718	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-718_16k.wav:0:168125	10507	168125	<triplet> James Earl Ray <subj> Rev. Martin Luther King Jr. <obj> Kill	0	en
train-719	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-719_16k.wav:0:285153	17822	285153	<triplet> Dade County <subj> Fla. <obj> Locate <triplet> Rochester <subj> N.Y. <obj> Locate	0	en
train-720	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-720_16k.wav:0:151035	9439	151035	<triplet> Sirhan <subj> Kennedy <obj> Kill	0	en
train-721	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-721_16k.wav:0:118713	7419	118713	<triplet> Lucille Ball <subj> New York <obj> Live	0	en
train-722	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-722_16k.wav:0:110539	6908	110539	<triplet> Anton Valukas <subj> U.S. <obj> Live	0	en
train-723	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-723_16k.wav:0:160323	10020	160323	<triplet> John Kennedy <subj> United States <obj> Live	0	en
train-724	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-724_16k.wav:0:166267	10391	166267	<triplet> Ontario airport <subj> Los Angeles <obj> Locate	0	en
train-725	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-725_16k.wav:0:32892	2055	32892	<triplet> CLARIN <subj> Buenos Aires <obj> Base	0	en
train-726	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-726_16k.wav:0:121313	7582	121313	<triplet> Mark David Chapman <subj> Lennon <obj> Kill	0	en
train-727	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-727_16k.wav:0:102737	6421	102737	<triplet> Mark David Chapman <subj> Lennon <obj> Kill	0	en
train-728	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-728_16k.wav:0:185214	11575	185214	<triplet> Nelson <subj> Abbott <obj> Live	0	en
train-729	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-729_16k.wav:0:700140	43758	700140	<triplet> Norma Cano <subj> Papa Egoro Movement <obj> Work <triplet> Rolando Miller <subj> Papa Egoro Movement <obj> Work <triplet> Norma Cano <subj> Papa Egoro Movement <obj> Work <triplet> Rolando Miller <subj> Papa Egoro Movement <obj> Work	0	en
train-730	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-730_16k.wav:0:149177	9323	149177	<triplet> Mario Cuomo <subj> New York <obj> Live	0	en
train-731	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-731_16k.wav:0:170724	10670	170724	<triplet> Mark David Chapman <subj> John Lennon <obj> Kill	0	en
train-732	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-732_16k.wav:0:269549	16846	269549	<triplet> Lee Harvey Oswald <subj> President John F. Kennedy <obj> Kill	0	en
train-733	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-733_16k.wav:0:64841	4052	64841	<triplet> Yuriy Tyssovsky <subj> ITAR-TASS <obj> Work	0	en
train-734	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-734_16k.wav:0:178156	11134	178156	<triplet> James Earl Ray <subj> King <obj> Kill	0	en
train-735	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-735_16k.wav:0:285153	17822	285153	<triplet> Aramar Experimental Center <subj> Ipero <obj> Locate <subj> Sao Paulo <obj> Locate <triplet> Ipero <subj> Sao Paulo <obj> Locate	0	en
train-736	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-736_16k.wav:0:256175	16010	256175	<triplet> Turiguano <subj> Cuba <obj> Locate	0	en
train-737	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-737_16k.wav:0:151778	9486	151778	<triplet> Klemow <subj> Associated Press <obj> Work <subj> IAI <obj> Work	0	en
train-738	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-738_16k.wav:0:103852	6490	103852	<triplet> Immigration and Naturalization Service <subj> U.S. <obj> Base	0	en
train-739	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-739_16k.wav:0:282553	17659	282553	<triplet> Dwight D. Eisenhower <subj> Denison , Tex. <obj> Live <triplet> E. Day St. <subj> Denison , Tex. <obj> Locate	0	en
train-740	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-740_16k.wav:0:159580	9973	159580	<triplet> Morihiro Hosokawa <subj> Japan <obj> Live	0	en
train-741	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-741_16k.wav:0:101623	6351	101623	<triplet> Sinclair Lewis <subj> Sauk Center , Minn <obj> Live	0	en
train-742	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-742_16k.wav:0:150663	9416	150663	<triplet> Brutus <subj> Julius Caesar <obj> Kill	0	en
train-743	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-743_16k.wav:0:246144	15384	246144	<triplet> Memphis <subj> Tenn. <obj> Locate	0	en
train-744	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-744_16k.wav:0:55554	3472	55554	<triplet> METEOROLOGIYA I GIDROLOGIYA <subj> Moscow <obj> Base	0	en
train-745	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-745_16k.wav:0:148063	9253	148063	<triplet> Herbert Clark Hoover <subj> West Branch , Iowa <obj> Live	0	en
train-746	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-746_16k.wav:0:208992	13062	208992	<triplet> Sirhan Bishara Sirhan <subj> Kennedy <obj> Kill	0	en
train-747	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-747_16k.wav:0:170354	10647	170354	<triplet> Deniz Baykal <subj> CHP <obj> Work <subj> Republican People 's Party <obj> Work	0	en
train-748	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-748_16k.wav:0:292955	18309	292955	<triplet> International Court of Justice <subj> The Hague <obj> Base <subj> The Hague <obj> Base	0	en
train-749	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-749_16k.wav:0:213450	13340	213450	<triplet> K mart <subj> Niagara Falls <obj> Base	0	en
train-750	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-750_16k.wav:0:178899	11181	178899	<triplet> Mitch McConnell <subj> U.S. <obj> Live	0	en
train-751	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-751_16k.wav:0:84160	5260	84160	<triplet> Sirhan Bishara Sirhan <subj> Kennedy <obj> Kill	0	en
train-752	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-752_16k.wav:0:127257	7953	127257	<triplet> Robert Isaacks <subj> High Island. <obj> Live	0	en
train-753	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-753_16k.wav:0:129115	8069	129115	<triplet> Evendale <subj> Ohio <obj> Locate	0	en
train-754	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-754_16k.wav:0:207877	12992	207877	<triplet> James Earl Ray <subj> Dr. Martin Luther King Jr. <obj> Kill	0	en
train-755	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-755_16k.wav:0:196360	12272	196360	<triplet> Oswald <subj> Kennedy <obj> Kill	0	en
train-756	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-756_16k.wav:0:87876	5492	87876	<triplet> MIDDLETOWN <subj> N.Y . <obj> Locate	0	en
train-757	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-757_16k.wav:0:30291	1893	30291	<triplet> DAO SIAM <subj> Bangkok <obj> Base	0	en
train-758	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-758_16k.wav:0:146948	9184	146948	<triplet> Albrecht <subj> University of Iowa <obj> Work <subj> CFTC <obj> Work	0	en
train-759	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-759_16k.wav:0:122799	7674	122799	<triplet> Fred Farrar <subj> FAA <obj> Work	0	en
train-760	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-760_16k.wav:0:249859	15616	249859	<triplet> Ted Weiss <subj> House <obj> Work	0	en
train-761	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-761_16k.wav:0:107938	6746	107938	<triplet> Mark David Chapman <subj> Lennon <obj> Kill	0	en
train-762	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-762_16k.wav:0:139518	8719	139518	<triplet> Jessica Lange <subj> Minnesota <obj> Live	0	en
train-763	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-763_16k.wav:0:157351	9834	157351	<triplet> Mary Fisher <subj> Louisville <obj> Live <subj> Okolona <obj> Live	0	en
train-764	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-764_16k.wav:0:297785	18611	297785	<triplet> Anzio <subj> Italy <obj> Locate <triplet> Normandy <subj> France <obj> Locate	0	en
train-765	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-765_16k.wav:0:261376	16336	261376	<triplet> Lee Harvey Oswald <subj> Kennedy <obj> Kill	0	en
train-766	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-766_16k.wav:0:60756	3797	60756	<triplet> Larami Corp. <subj> Philadelphia. <obj> Base	0	en
train-767	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-767_16k.wav:0:95307	5956	95307	<triplet> George Proctor <subj> U.S. <obj> Live	0	en
train-768	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-768_16k.wav:0:262119	16382	262119	<triplet> Ramiro de Leon Carpio <subj> Guatemala City <obj> Live	0	en
train-769	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-769_16k.wav:0:256546	16034	256546	<triplet> Herschel Grynszpan <subj> German Embassy Third Secretary Ernst vom Rath <obj> Kill	0	en
train-770	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-770_16k.wav:0:195989	12249	195989	<triplet> Larry Jinks <subj> San Jose Mercury News <obj> Work <triplet> William A. Ott <subj> San Jose Mercury News <obj> Work	0	en
train-771	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-771_16k.wav:0:175183	10948	175183	<triplet> Allen Harker <subj> Coast Guard 's 8th District headquarters <obj> Work	0	en
train-772	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-772_16k.wav:0:131344	8209	131344	<triplet> Richard Celeste <subj> Ohio <obj> Live <subj> Democratic Governors ' Association <obj> Work	0	en
train-773	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-773_16k.wav:0:213078	13317	213078	<triplet> CTK <subj> Prague <obj> Base	0	en
train-774	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-774_16k.wav:0:228681	14292	228681	<triplet> BANGKOK POST <subj> Bangkok <obj> Base	0	en
train-775	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-775_16k.wav:0:37350	2334	37350	<triplet> AOSTA <subj> Italy <obj> Locate <triplet> AP <subj> AOSTA <obj> Base <subj> Italy <obj> Base	0	en
train-776	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-776_16k.wav:0:159208	9950	159208	<triplet> Sirhan Bishara Sirhan <subj> Kennedy <obj> Kill	0	en
train-777	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-777_16k.wav:0:38836	2427	38836	<triplet> KRASNAYA ZVEZDA <subj> Moscow <obj> Base	0	en
train-778	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-778_16k.wav:0:276237	17264	276237	<triplet> Lee Harvey Oswald <subj> President Kennedy <obj> Kill <subj> Officer J.D. Tippit <obj> Kill	0	en
train-779	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-779_16k.wav:0:294813	18425	294813	<triplet> Harvard <subj> U.S. <obj> Base <triplet> Kennedy <subj> U.S. <obj> Live	0	en
train-780	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-780_16k.wav:0:48124	3007	48124	<triplet> ROCK HILL <subj> S.C <obj> Locate	0	en
train-781	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-781_16k.wav:0:155864	9741	155864	<triplet> Andrew Jackson <subj> Waxhaw , South Carolina <obj> Live	0	en
train-782	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-782_16k.wav:0:138032	8627	138032	<triplet> Jim Martin <subj> North Carolina <obj> Live	0	en
train-783	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-783_16k.wav:0:148063	9253	148063	<triplet> Brazilian Embassy <subj> Britain <obj> Base <subj> London <obj> Base	0	en
train-784	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-784_16k.wav:0:225339	14083	225339	<triplet> Statue of Liberty <subj> America <obj> Locate	0	en
train-785	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-785_16k.wav:0:158837	9927	158837	<triplet> Jack Nicklaus <subj> Ohio <obj> Live	0	en
train-786	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-786_16k.wav:0:201561	12597	201561	<triplet> Russell Strong <subj> Queensland Liver Transplant Service <obj> Work	0	en
train-787	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-787_16k.wav:0:49610	3100	49610	<triplet> Tunisian Republic Radio Network <subj> Tunis <obj> Base	0	en
train-788	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-788_16k.wav:0:255803	15987	255803	<triplet> Quayles <subj> Naval Observatory <obj> Live <subj> Washington <obj> Live <triplet> Tucker <subj> Naval Observatory <obj> Live <subj> Washington <obj> Live <triplet> Benjamin <subj> Naval Observatory <obj> Live <subj> Washington <obj> Live <triplet> Corinne <subj> Naval Observatory <obj> Live <subj> Washington <obj> Live <triplet> Naval Observatory <subj> Washington <obj> Locate	0	en
train-789	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-789_16k.wav:0:254317	15894	254317	<triplet> The Globe and Mail <subj> Canada <obj> Base <triplet> Robert Bourassa <subj> Canada <obj> Live <subj> Quebec <obj> Live <subj> Quebec. <obj> Live	0	en
train-790	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-790_16k.wav:0:59269	3704	59269	<triplet> GSA Depot <subj> Watertown <obj> Locate <subj> Mass. <obj> Locate <triplet> Watertown <subj> Mass. <obj> Locate	0	en
train-791	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-791_16k.wav:0:121313	7582	121313	<triplet> Mr Nelson Rohihlahla Mandela <subj> Republic of South Africa <obj> Live	0	en
train-792	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-792_16k.wav:0:225339	14083	225339	<triplet> Juan Novara <subj> Mediterranean Foundation <obj> Work	0	en
train-793	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-793_16k.wav:0:180385	11274	180385	<triplet> James Earl Ray <subj> Dr. Martin Luther King Jr <obj> Kill	0	en
train-794	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-794_16k.wav:0:168868	10554	168868	<triplet> Man Ray <subj> Philadelphia <obj> Live	0	en
train-795	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-795_16k.wav:0:263234	16452	263234	<triplet> Frank D. Cuevas <subj> James Miller <obj> Kill	0	en
train-796	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-796_16k.wav:0:185586	11599	185586	<triplet> Chinese Foreign Ministry <subj> Beijing <obj> Base <subj> China <obj> Base <triplet> Li Zhaoxing <subj> Chinese Foreign Ministry <obj> Work <subj> Beijing <obj> Live <subj> China <obj> Live	0	en
train-797	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-797_16k.wav:0:211964	13247	211964	<triplet> Sophie Masloff <subj> Pittsburgh <obj> Live	0	en
train-798	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-798_16k.wav:0:108310	6769	108310	<triplet> Kim Jae-kyu <subj> President Park Chung-hee <obj> Kill	0	en
train-799	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-799_16k.wav:0:200075	12504	200075	<triplet> Austrian television <subj> Georgetown <obj> Base	0	en
train-800	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-800_16k.wav:0:39579	2473	39579	<triplet> Radio Reloj Network <subj> Havana <obj> Base	0	en
train-801	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-801_16k.wav:0:109425	6839	109425	<triplet> Thomas Alva Edison <subj> Milan , Ohio <obj> Live	0	en
train-802	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-802_16k.wav:0:134688	8418	134688	<triplet> Bradley First Air of Carp <subj> Ontario <obj> Base	0	en
train-803	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-803_16k.wav:0:182242	11390	182242	<triplet> Mohamed Ahmed Issa <subj> United Djibouti Opposition Front <obj> Work <triplet> Cheiko <subj> United Djibouti Opposition Front <obj> Work	0	en
train-804	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-804_16k.wav:0:247258	15453	247258	<triplet> V. Mikhaylov <subj> Russian Atomic Energy Minister <obj> Work <triplet> Mikhaylov <subj> Russian Atomic Energy Minister <obj> Work	0	en
train-805	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-805_16k.wav:0:206763	12922	206763	<triplet> Me 'ir Kohen <subj> IDF <obj> Work <subj> Israel Defense Forces <obj> Work	0	en
train-806	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-806_16k.wav:0:170354	10647	170354	<triplet> Will Carlson. <subj> Michigan State <obj> Work	0	en
train-807	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-807_16k.wav:0:142861	8928	142861	<triplet> Robeson County <subj> N.C. <obj> Locate	0	en
train-808	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-808_16k.wav:0:123171	7698	123171	<triplet> SILSKI VISTI <subj> Kiev <obj> Base	0	en
train-809	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-809_16k.wav:0:152149	9509	152149	<triplet> Keen Corp. <subj> New York <obj> Base <triplet> Eagle-Picher Industries <subj> Cincinnati <obj> Base	0	en
train-810	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-810_16k.wav:0:138032	8627	138032	<triplet> George Eastman <subj> Waterville , N. Y. <obj> Live	0	en
train-811	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-811_16k.wav:0:373202	23325	373202	<triplet> Jozef Moravcik <subj> Slovakia <obj> Live	0	en
train-812	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-812_16k.wav:0:202304	12644	202304	<triplet> Dominique Beuff <subj> International Committee of the Red Cross <obj> Work <subj> Khartoum <obj> Live <triplet> International Committee of the Red Cross <subj> Khartoum <obj> Base	0	en
train-813	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-813_16k.wav:0:107938	6746	107938	<triplet> Elizabeth <subj> North Carolina <obj> Live	0	en
train-814	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-814_16k.wav:0:164409	10275	164409	<triplet> James Earl Ray <subj> Martin Luther King Jr <obj> Kill <triplet> Memphis <subj> Tenn. <obj> Locate	0	en
train-815	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-815_16k.wav:0:314875	19679	314875	<triplet> Booth <subj> Lincoln <obj> Kill	0	en
train-816	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-816_16k.wav:0:189301	11831	189301	<triplet> John Wilkes Booth <subj> President Abraham Lincoln <obj> Kill	0	en
train-817	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-817_16k.wav:0:258032	16127	258032	<triplet> King Fahd-Bin- 'Abd-al- 'Aziz <subj> Saudi Arabia <obj> Live <triplet> Crown Prince 'Abdallah <subj> Saudi Arabia <obj> Live	0	en
train-818	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-818_16k.wav:0:253574	15848	253574	<triplet> Perez Balladares <subj> Labor Union <obj> Work	0	en
train-819	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-819_16k.wav:0:39579	2473	39579	<triplet> Radio Reloj Network <subj> Havana <obj> Base	0	en
train-820	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-820_16k.wav:0:70787	4424	70787	<triplet> Benito Mussolini <subj> Italy <obj> Live	0	en
train-821	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-821_16k.wav:0:199331	12458	199331	<triplet> Navy <subj> U.S. <obj> Base	0	en
train-822	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-822_16k.wav:0:210106	13131	210106	<triplet> Tahir Muhammad Hassun <subj> Baghdad <obj> Live	0	en
train-823	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-823_16k.wav:0:119827	7489	119827	<triplet> Sirhan Sirhan <subj> Sen. Robert F. Kennedy <obj> Kill	0	en
train-824	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-824_16k.wav:0:150663	9416	150663	<triplet> Ferhat Chibout <subj> communist party <obj> Work	0	en
train-825	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-825_16k.wav:0:185958	11622	185958	<triplet> Lemmon <subj> South Dakota <obj> Locate	0	en
train-826	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-826_16k.wav:0:677849	42365	677849	<triplet> Fernandez de Cevallos <subj> Mexico <obj> Live	0	en
train-827	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-827_16k.wav:0:133945	8371	133945	<triplet> Port Nolloth <subj> South Africa <obj> Locate	0	en
train-828	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-828_16k.wav:0:445278	27829	445278	<triplet> Winter <subj> Yale University <obj> Work <triplet> Starr <subj> D.C. Circuit <obj> Work <triplet> Lewis Powell <subj> Supreme Court <obj> Work	0	en
train-829	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-829_16k.wav:0:151778	9486	151778	<triplet> Eddie Rickenbacker <subj> Columbus , Ohio <obj> Live	0	en
train-830	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-830_16k.wav:0:263977	16498	263977	<triplet> John Deutschendorf <subj> Roswell , N.M. <obj> Live	0	en
train-831	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-831_16k.wav:0:107567	6722	107567	<triplet> Lowell Thomas <subj> Woodington , Ohio <obj> Live	0	en
train-832	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-832_16k.wav:0:233512	14594	233512	<triplet> Bush <subj> Massachusetts <obj> Live <subj> Norfolk County <obj> Live <triplet> Dukakis <subj> Massachusetts <obj> Live <subj> Norfolk County <obj> Live <triplet> John Adams <subj> Massachusetts <obj> Live <subj> Norfolk County <obj> Live <triplet> John Quincy Adams <subj> Massachusetts <obj> Live <subj> Norfolk County <obj> Live <triplet> John Fitzgerald Kennedy <subj> Massachusetts <obj> Live <subj> Norfolk County <obj> Live	0	en
train-833	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-833_16k.wav:0:285895	17868	285895	<triplet> Darci Alves Pereira <subj> Mendes <obj> Kill	0	en
train-834	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-834_16k.wav:0:153264	9579	153264	<triplet> Lee Harvey Oswald <subj> Kennedy <obj> Kill	0	en
train-835	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-835_16k.wav:0:200818	12551	200818	<triplet> Abraham Lincoln <subj> Hodgenville , Ky. <obj> Live	0	en
train-836	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-836_16k.wav:0:128744	8046	128744	<triplet> Leigh Gibbs Gore <subj> The New York Opera Repertory Theater <obj> Work	0	en
train-837	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-837_16k.wav:0:204905	12806	204905	<triplet> Wright <subj> University of Texas <obj> Work	0	en
train-838	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-838_16k.wav:0:36978	2311	36978	<triplet> RNE International <subj> Madrid <obj> Base	0	en
train-839	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-839_16k.wav:0:22861	1428	22861	<triplet> AP <subj> NEW YORK <obj> Base	0	en
train-840	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-840_16k.wav:0:22861	1428	22861	<triplet> AP <subj> NEW YORK <obj> Base	0	en
train-841	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-841_16k.wav:0:165895	10368	165895	<triplet> Nixon <subj> U.S. <obj> Live	0	en
train-842	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-842_16k.wav:0:198218	12388	198218	<triplet> Bush <subj> United States <obj> Live	0	en
train-843	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-843_16k.wav:0:315618	19726	315618	<triplet> Lee Harvey Oswald <subj> President John F. Kennedy <obj> Kill	0	en
train-844	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-844_16k.wav:0:215308	13456	215308	<triplet> Samuel Bogran <subj> San Pedro Sula <obj> Live	0	en
train-845	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-845_16k.wav:0:302243	18890	302243	<triplet> Yount <subj> Pamela Sue Rimer <obj> Kill <triplet> James Marvin Forsgren <subj> Pamela Sue Rimer <obj> Kill	0	en
train-846	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-846_16k.wav:0:98650	6165	98650	<triplet> Brigham Young <subj> Whitingham , Vt <obj> Live	0	en
train-847	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-847_16k.wav:0:188930	11808	188930	<triplet> Radio Magadan <subj> Magadan <obj> Base	0	en
train-848	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-848_16k.wav:0:243543	15221	243543	<triplet> Deng Nan <subj> China <obj> Live	0	en
train-849	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-849_16k.wav:0:100508	6281	100508	<triplet> Alain Farley <subj> McGill University <obj> Work <triplet> McGill University <subj> Montreal <obj> Base	0	en
train-850	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-850_16k.wav:0:251716	15732	251716	<triplet> THE SUNDAY TIMES <subj> London <obj> Base	0	en
train-851	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-851_16k.wav:0:45522	2845	45522	<triplet> HIGH ISLAND <subj> Texas <obj> Locate <triplet> AP <subj> HIGH ISLAND <obj> Base <subj> Texas <obj> Base	0	en
train-852	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-852_16k.wav:0:233512	14594	233512	<triplet> Royal Alexandra Theatre <subj> Toronto <obj> Base <subj> Canada <obj> Base <triplet> Toronto <subj> Canada <obj> Locate	0	en
train-853	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-853_16k.wav:0:174440	10902	174440	<triplet> Robert Ford <subj> Jesse James <obj> Kill	0	en
train-854	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-854_16k.wav:0:242057	15128	242057	<triplet> Sirhan Sirhan <subj> Sen. Robert F. Kennedy <obj> Kill	0	en
train-855	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-855_16k.wav:0:227568	14223	227568	<triplet> Dietmar Kanzer <subj> Rollei <obj> Work	0	en
train-856	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-856_16k.wav:0:174440	10902	174440	<triplet> Sirhan B. Sirhan <subj> Robert F. Kennedy <obj> Kill	0	en
train-857	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-857_16k.wav:0:219394	13712	219394	<triplet> Ulysses S. Grant <subj> Point Pleasant , Ohio <obj> Live	0	en
train-858	/data/wangguitao/IWSLT/Datasets/conll04/train/conll04_train-858_16k.wav:0:164781	10298	164781	<triplet> James Earl Ray <subj> Martin Luther King Junior <obj> Kill	0	en
