id	audio	duration_ms	n_frames	tgt_text	speaker	tgt_lang
train-4445	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4445_16k.wav:0:200818	12551	200818	<triplet> Alcatel-Lucent <subj> Patricia Russo <obj> organization top members employees	0	en
train-4447	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4447_16k.wav:0:163295	10205	163295	<triplet> Bill McAllister <subj> spokesman <obj> person title	0	en
train-4450	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4450_16k.wav:0:158465	9904	158465	<triplet> Millonarios <subj> Juan Carlos Osorio <obj> organization top members employees	0	en
train-4456	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4456_16k.wav:0:120570	7535	120570	<triplet> Paul Gillmor <subj> Congressman <obj> person title <triplet> his <subj> Congressman <obj> person title	0	en
train-4473	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4473_16k.wav:0:116112	7257	116112	<triplet> CMA <subj> Country Music Hall of Fame <obj> organization alternate names	0	en
train-4475	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4475_16k.wav:0:96050	6003	96050	<triplet> Berthold Huber <subj> IG Metall <obj> person employee of <subj> president <obj> person title	0	en
train-4482	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4482_16k.wav:0:132086	8255	132086	<triplet> Al Hubbard <subj> director <obj> person title <subj> assistant <obj> person title <subj> National Economic Council <obj> person employee of	0	en
train-4483	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4483_16k.wav:0:179642	11227	179642	<triplet> his <subj> journalist <obj> person title	0	en
train-4484	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4484_16k.wav:0:157722	9857	157722	<triplet> ANP <subj> Amin Khattak <obj> organization top members employees	0	en
train-4493	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4493_16k.wav:0:189301	11831	189301	<triplet> Mohamed El Baradei <subj> International Atomic Energy Agency <obj> person employee of	0	en
train-4506	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4506_16k.wav:0:139518	8719	139518	<triplet> Country Music Association <subj> Tammy Genovese <obj> organization top members employees	0	en
train-1727	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1727_16k.wav:0:209735	13108	209735	<triplet> DeBlanc <subj> Lt. <obj> person title	0	en
train-4527	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4527_16k.wav:0:188930	11808	188930	<triplet> CPC <subj> Communist Party of China <obj> organization alternate names	0	en
train-4530	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4530_16k.wav:0:180756	11297	180756	<triplet> International Crisis Group <subj> Sidney Jones <obj> organization top members employees	0	en
train-4535	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4535_16k.wav:0:212707	13294	212707	<triplet> Barbara Boxer <subj> House <obj> person employee of	0	en
train-4539	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4539_16k.wav:0:288125	18007	288125	<triplet> Watson <subj> founder <obj> person title	0	en
train-4545	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4545_16k.wav:0:379519	23719	379519	<triplet> Moro National Liberation Front <subj> Nur Misuari <obj> organization top members employees	0	en
train-4556	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4556_16k.wav:0:201190	12574	201190	<triplet> Randall Forsberg <subj> 64 <obj> person age <subj> activist <obj> person title	0	en
train-4568	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4568_16k.wav:0:239085	14942	239085	<triplet> George Young <subj> lawmaker <obj> person title <subj> 46-year-old <obj> person age	0	en
train-4584	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4584_16k.wav:0:148806	9300	148806	<triplet> he <subj> House <obj> person employee of	0	en
train-4587	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4587_16k.wav:0:113883	7117	113883	<triplet> Huber <subj> Social Democrats <obj> person employee of	0	en
train-4588	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4588_16k.wav:0:204905	12806	204905	<triplet> M. Enkhbold <subj> prime minister <obj> person title <subj> MPRP <obj> person employee of <subj> chairman <obj> person title	0	en
train-4591	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4591_16k.wav:0:240942	15058	240942	<triplet> National Center for Disaster Preparedness <subj> NCDP <obj> organization alternate names	0	en
train-4604	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4604_16k.wav:0:244286	15267	244286	<triplet> FMF <subj> Mexican Association Football Federation <obj> organization alternate names	0	en
train-4605	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4605_16k.wav:0:167382	10461	167382	<triplet> New South Wales Waratahs <subj> Ewen McKenzie <obj> organization top members employees	0	en
train-4614	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4614_16k.wav:0:166639	10414	166639	<triplet> Robert Morgenthau <subj> District Attorney <obj> person title	0	en
train-4618	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4618_16k.wav:0:196732	12295	196732	<triplet> American Bankers Association <subj> Peter Garuccio <obj> organization top members employees	0	en
train-4622	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4622_16k.wav:0:193016	12063	193016	<triplet> International Monetary Fund <subj> Simon Johnson <obj> organization top members employees	0	en
train-4623	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4623_16k.wav:0:154378	9648	154378	<triplet> Abdul Jalil Jan <subj> spokesman <obj> person title	0	en
train-3799	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-3799_16k.wav:0:121685	7605	121685	<triplet> Yoadimnadji <subj> lawyer <obj> person title	0	en
train-4656	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4656_16k.wav:0:110168	6885	110168	<triplet> Babyshambles <subj> his <obj> organization top members employees	0	en
train-4662	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4662_16k.wav:0:174069	10879	174069	<triplet> Cathleen P Black <subj> chairwoman <obj> person title	0	en
train-4666	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4666_16k.wav:0:308559	19284	308559	<triplet> International Monetary Fund <subj> Robert Cardarelli <obj> organization top members employees	0	en
train-4667	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4667_16k.wav:0:366516	22907	366516	<triplet> John Kerry <subj> Massachusetts <obj> person employee of	0	en
train-4678	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4678_16k.wav:0:102366	6397	102366	<triplet> Pentax <subj> Akiko Maeyama <obj> organization top members employees	0	en
train-4687	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4687_16k.wav:0:145833	9114	145833	<triplet> Art Buchwald <subj> columnist <obj> person title	0	en
train-4711	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4711_16k.wav:0:139889	8743	139889	<triplet> IMF <subj> Rodrigo de Rato <obj> organization top members employees	0	en
train-1593	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1593_16k.wav:0:224596	14037	224596	<triplet> Manila Economic and Cultural Office <subj> Yvonne Neddo <obj> organization top members employees <subj> MECO <obj> organization alternate names <triplet> MECO <subj> Manila Economic and Cultural Office <obj> organization alternate names	0	en
train-4751	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4751_16k.wav:0:286639	17914	286639	<triplet> Carson <subj> police officer <obj> person title	0	en
train-3116	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-3116_16k.wav:0:245772	15360	245772	<triplet> Juanita Millender-McDonald <subj> Representative <obj> person title	0	en
train-4769	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4769_16k.wav:0:161066	10066	161066	<triplet> Samsung <subj> Lee <obj> organization top members employees	0	en
train-4781	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4781_16k.wav:0:242428	15151	242428	<triplet> ICG <subj> International Crisis Group <obj> organization alternate names	0	en
train-4793	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4793_16k.wav:0:215308	13456	215308	<triplet> the American Bankers Association <subj> ABA <obj> organization alternate names <triplet> American Bankers Association <subj> Edward Yingling <obj> organization top members employees <subj> ABA <obj> organization alternate names <triplet> ABA <subj> American Bankers Association <obj> organization alternate names	0	en
train-4803	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4803_16k.wav:0:213078	13317	213078	<triplet> her <subj> SRC <obj> person employee of	0	en
train-4839	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4839_16k.wav:0:329364	20585	329364	<triplet> Awami League <subj> Zillur Rahman <obj> organization top members employees	0	en
train-4844	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4844_16k.wav:0:175183	10948	175183	<triplet> American Bar Association <subj> Her <obj> organization top members employees	0	en
train-4871	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4871_16k.wav:0:180756	11297	180756	<triplet> her <subj> 48-year-old <obj> person age	0	en
train-4883	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4883_16k.wav:0:201933	12620	201933	<triplet> Hamilton <subj> McLaren <obj> person employee of	0	en
train-4891	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4891_16k.wav:0:127629	7976	127629	<triplet> John Negroponte <subj> National Intelligence <obj> person employee of	0	en
train-4893	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4893_16k.wav:0:222738	13921	222738	<triplet> Ali Akbar Salehi <subj> Atomic Energy Organization <obj> person employee of	0	en
train-4909	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4909_16k.wav:0:254317	15894	254317	<triplet> University of Haifa <subj> Abraham Haim <obj> organization top members employees	0	en
train-4915	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4915_16k.wav:0:240571	15035	240571	<triplet> Bryan Baldwin <subj> spokesman <obj> person title <subj> JetBlue <obj> person employee of	0	en
train-4931	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4931_16k.wav:0:102366	6397	102366	<triplet> Robert McNair <subj> 83 <obj> person age <subj> Governor <obj> person title	0	en
train-4951	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4951_16k.wav:0:349054	21815	349054	<triplet> Raul Castro <subj> 76 <obj> person age	0	en
train-4956	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4956_16k.wav:0:245029	15314	245029	<triplet> Fidelity <subj> Rodger Lawson <obj> organization top members employees	0	en
train-4963	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4963_16k.wav:0:181499	11343	181499	<triplet> Medina Hospital <subj> Sheikhdon Salad Elmi <obj> organization top members employees	0	en
train-4978	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4978_16k.wav:0:222738	13921	222738	<triplet> Cathleen P. Black <subj> state education <obj> person employee of	0	en
train-4982	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4982_16k.wav:0:258775	16173	258775	<triplet> MAC <subj> Liu Teh-hsun <obj> organization top members employees	0	en
train-4983	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4983_16k.wav:0:309302	19331	309302	<triplet> NSC <subj> Liao Ping-hui <obj> organization top members employees	0	en
train-4986	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4986_16k.wav:0:154007	9625	154007	<triplet> Dent <subj> adviser <obj> person title <subj> chairman <obj> person title	0	en
train-4988	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4988_16k.wav:0:212335	13270	212335	<triplet> American Bankers Association <subj> Edward Yingling <obj> organization top members employees	0	en
train-5013	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-5013_16k.wav:0:75988	4749	75988	<triplet> Millender-McDonald <subj> Congress <obj> person employee of	0	en
train-5014	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-5014_16k.wav:0:173697	10856	173697	<triplet> Federal Motor Carrier Safety Administration <subj> John Hill <obj> organization top members employees	0	en
train-5018	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-5018_16k.wav:0:60384	3774	60384	<triplet> Chris Simcox <subj> President <obj> person title <subj> Minuteman Civil Defense Corps <obj> person employee of	0	en
train-5024	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-5024_16k.wav:0:187815	11738	187815	<triplet> Old Lane Partners <subj> Pandit <obj> organization top members employees	0	en
train-5029	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-5029_16k.wav:0:144719	9044	144719	<triplet> Raul Castro <subj> President <obj> person title	0	en
train-5045	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-5045_16k.wav:0:297785	18611	297785	<triplet> Ali Akbar Salehi <subj> Vice President <obj> person title	0	en
train-5049	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-5049_16k.wav:0:196732	12295	196732	<triplet> Electoral Superior Tribunal <subj> TSE <obj> organization alternate names	0	en
train-5050	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-5050_16k.wav:0:242057	15128	242057	<triplet> Dan Abrams <subj> analyst <obj> person title <triplet> Abrams <subj> analyst <obj> person title	0	en
train-5053	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-5053_16k.wav:0:116483	7280	116483	<triplet> Herb Gibson <subj> administrator <obj> person title <subj> OSHA <obj> person employee of	0	en
train-5054	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-5054_16k.wav:0:282553	17659	282553	<triplet> Hawkins <subj> Congress <obj> person employee of <subj> Legislature <obj> person employee of	0	en
train-5070	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-5070_16k.wav:0:205648	12853	205648	<triplet> FAA <subj> Sharon Pinkerton <obj> organization top members employees	0	en
train-5074	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-5074_16k.wav:0:157351	9834	157351	<triplet> Barbara Boxer <subj> Chairwoman <obj> person title	0	en
train-5091	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-5091_16k.wav:0:115369	7210	115369	<triplet> he <subj> GOP <obj> person employee of	0	en
train-5093	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-5093_16k.wav:0:175926	10995	175926	<triplet> Simcox <subj> MCDC <obj> person employee of	0	en
train-5103	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-5103_16k.wav:0:206391	12899	206391	<triplet> Samsung <subj> Kwon Gye-hyun <obj> organization top members employees	0	en
train-5104	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-5104_16k.wav:0:379519	23719	379519	<triplet> Trista Sutter <subj> ABC <obj> person employee of <subj> star <obj> person title	0	en
train-2214	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-2214_16k.wav:0:255060	15941	255060	<triplet> FirstGroup <subj> Moir Lockhead <obj> organization top members employees <subj> Moir Lockhead <obj> organization top members employees <subj> Moir Lockhead <obj> organization top members employees	0	en
train-5111	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-5111_16k.wav:0:160323	10020	160323	<triplet> Jake Pavelka <subj> Bachelor <obj> person title	0	en
train-5116	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-5116_16k.wav:0:116483	7280	116483	<triplet> Bond <subj> executive <obj> person title	0	en
train-5132	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-5132_16k.wav:0:163666	10229	163666	<triplet> Sheldon <subj> DCF <obj> person employee of <subj> deputy <obj> person title	0	en
train-5147	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-5147_16k.wav:0:242428	15151	242428	<triplet> Red Cross <subj> Bonnie McElveen-Hunter <obj> organization top members employees	0	en
train-5165	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-5165_16k.wav:0:154007	9625	154007	<triplet> Sean Parker <subj> Napster <obj> person employee of	0	en
train-1038	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1038_16k.wav:0:339023	21188	339023	<triplet> Mark Buse <subj> Senate <obj> person employee of <subj> chief of staff <obj> person title <subj> chief of staff <obj> person title	0	en
train-5178	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-5178_16k.wav:0:265091	16568	265091	<triplet> AQR <subj> Clifford S Asness <obj> organization top members employees	0	en
train-5182	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-5182_16k.wav:0:138775	8673	138775	<triplet> Central American Parliament <subj> Parlacen <obj> organization alternate names	0	en
train-5186	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-5186_16k.wav:0:379519	23719	379519	<triplet> NSC <subj> Chen Chien-jen <obj> organization top members employees	0	en
train-5187	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-5187_16k.wav:0:236856	14803	236856	<triplet> Arsenal <subj> Wenger <obj> organization top members employees	0	en
